19370902,2,Thu,BOS,AL,121,CHA,AL,125,8,10,51,D,,,,CHI10,7000.0,128.0,001010114,22310002x,41.0,14.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,4.0,10.0,10.0,0.0,0.0,24.0,11.0,3.0,0.0,1.0,0.0,39.0,16.0,2.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,0.0,27.0,13.0,2.0,0.0,1.0,0.0,dinnb101,Bill Dinneen,hubbc901,Cal Hubbard,,(none),johnc901,Charles Johnston,,(none),,(none),cronj101,Joe Cronin,dykej101,Jimmy Dykes,whitj101,John Whitehead,mckaa101,Archie McKain,browc103,Clint Brown,appll101,Luke Appling,mckaa101,Archie McKain,whitj101,John Whitehead,melis101,Ski Melillo,4.0,cramd102,Doc Cramer,8.0,cronj101,Joe Cronin,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,millb108,Buster Mills,7.0,chapb102,Ben Chapman,9.0,desag101,Gene Desautels,2.0,mckaa101,Archie McKain,1.0,bergb101,Boze Berger,5.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,dykej101,Jimmy Dykes,3.0,piett101,Tony Piet,4.0,sheam102,Merv Shea,2.0,whitj101,John Whitehead,1.0,,Y
19370902,0,Thu,NYA,AL,122,CLE,AL,119,2,4,51,D,,,,CLE06,15000.0,144.0,000000020,00110101x,30.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,1.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,24.0,12.0,1.0,0.0,1.0,0.0,30.0,9.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,2.0,0.0,1.0,27.0,7.0,0.0,0.0,1.0,0.0,kolll901,Lou Kolls,morig101,George Moriarty,,(none),ormsr901,Red Ormsby,,(none),,(none),mccaj802,Joe McCarthy,oneis101,Steve O'Neill,fellb101,Bob Feller,pearm101,Monte Pearson,,(none),kronj101,John Kroner,pearm101,Monte Pearson,fellb101,Bob Feller,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,selkg101,George Selkirk,9.0,hoagm101,Myril Hoag,7.0,heffd101,Don Heffner,4.0,pearm101,Monte Pearson,1.0,laryl101,Lyn Lary,6.0,kronj101,John Kroner,4.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,campb102,Bruce Campbell,9.0,haleo101,Odell Hale,5.0,pytlf101,Frankie Pytlak,2.0,fellb101,Bob Feller,1.0,,Y
19370902,0,Thu,WS1,AL,121,DET,AL,122,8,9,57,D,,,,DET04,6500.0,145.0,1003310000,0102101211,41.0,13.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,2.0,9.0,9.0,0.0,0.0,27.0,16.0,0.0,0.0,3.0,0.0,38.0,14.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,5.0,8.0,8.0,0.0,0.0,30.0,13.0,0.0,0.0,0.0,0.0,basis901,Steve Basil,summb901,Bill Summers,,(none),geish901,Harry Geisel,,(none),,(none),harrb106,Bucky Harris,cochm101,Mickey Cochrane,gillg103,George Gill,weavm101,Monte Weaver,,(none),greeh102,Hank Greenberg,deshj101,Jimmie DeShong,poffb101,Boots Poffenberger,almam101,Mel Almada,8.0,lewib103,Buddy Lewis,5.0,travc101,Cecil Travis,6.0,stonj102,John Stone,9.0,kuhej101,Joe Kuhel,3.0,myerb103,Buddy Myer,4.0,singf101,Fred Sington,7.0,ferrr101,Rick Ferrell,2.0,deshj101,Jimmie DeShong,1.0,walkg101,Gee Walker,7.0,fox-p102,Pete Fox,9.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,yorkr101,Rudy York,2.0,whitj104,Jo-Jo White,8.0,owenm102,Marv Owen,5.0,rogeb102,Billy Rogell,6.0,poffb101,Boots Poffenberger,1.0,,Y
19370902,0,Thu,PHA,AL,120,SLA,AL,122,5,3,54,D,,,,STL07,750.0,104.0,011030000,010100010,31.0,7.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,27.0,11.0,0.0,0.0,2.0,0.0,37.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,27.0,8.0,1.0,0.0,1.0,0.0,mcgob901,Bill McGowan,quinj901,John Quinn,,(none),,(none),,(none),,(none),mackc101,Connie Mack,bottj101,Jim Bottomley,kellh101,Harry Kelley,walkj102,Jim Walkup,,(none),werbb101,Billy Werber,kellh101,Harry Kelley,walkj102,Jim Walkup,mosew101,Wally Moses,9.0,finnl101,Lou Finney,3.0,werbb101,Billy Werber,5.0,johnb102,Bob Johnson,7.0,hillj102,Jesse Hill,8.0,hayef101,Frankie Hayes,2.0,peter101,Rusty Peters,4.0,newss101,Skeeter Newsome,6.0,kellh101,Harry Kelley,1.0,davih103,Harry Davis,3.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,clifh101,Harlond Clift,5.0,bellb102,Beau Bell,9.0,huffb101,Bennie Huffman,2.0,barkr101,Red Barkley,4.0,caret102,Tom Carey,6.0,walkj102,Jim Walkup,1.0,,P
19370902,0,Thu,CHN,NL,122,BRO,NL,121,3,4,65,D,,,,NYC15,2022.0,129.0,01011000000,10000002001,35.0,8.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,32.0,14.0,1.0,0.0,2.0,0.0,41.0,13.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,9.0,3.0,3.0,3.0,0.0,0.0,33.0,21.0,0.0,0.0,2.0,0.0,pineb101,Babe Pinelli,goetl901,Larry Goetz,,(none),rearb901,Beans Reardon,,(none),,(none),grimc101,Charlie Grimm,grimb101,Burleigh Grimes,butcm101,Max Butcher,lee-b103,Bill Lee,,(none),butcm101,Max Butcher,lee-b103,Bill Lee,hamll101,Luke Hamlin,hacks101,Stan Hack,5.0,galaa101,Augie Galan,7.0,hermb101,Billy Herman,4.0,demaf102,Frank Demaree,9.0,hartg103,Gabby Hartnett,2.0,jurgb101,Billy Jurges,6.0,cavap101,Phil Cavarretta,3.0,stait101,Tuck Stainback,8.0,lee-b103,Bill Lee,1.0,coonj101,Johnny Cooney,8.0,buchj101,Jim Bucher,4.0,hassb101,Buddy Hassett,3.0,lavac101,Cookie Lavagetto,5.0,phelb101,Babe Phelps,2.0,bracg101,Gibby Brack,7.0,englw101,Woody English,6.0,wilse101,Eddie Wilson,9.0,hamll101,Luke Hamlin,1.0,,Y
19370902,0,Thu,SLN,NL,123,NY1,NL,120,4,5,59,D,,,,NYC14,7450.0,195.0,0100000201,0000020102,37.0,8.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,29.0,15.0,1.0,0.0,2.0,0.0,42.0,16.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,3.0,2.0,2.0,0.0,0.0,30.0,19.0,4.0,1.0,1.0,0.0,mageg901,George Magerkurth,parkg901,Tiny Parker,,(none),morac102,Charlie Moran,,(none),,(none),frisf101,Frankie Frisch,terrb101,Bill Terry,coffd101,Dick Coffman,johns103,Si Johnson,,(none),whitb101,Burgess Whitehead,johns103,Si Johnson,gumbh101,Harry Gumbert,moort102,Terry Moore,8.0,browj107,Jimmy Brown,4.0,mizej101,Johnny Mize,3.0,medwj101,Joe Medwick,7.0,padgd101,Don Padgett,9.0,guttd101,Don Gutteridge,5.0,durol101,Leo Durocher,6.0,owenm101,Mickey Owen,2.0,johns103,Si Johnson,1.0,moorj103,Jo-Jo Moore,7.0,bartd101,Dick Bartell,6.0,rippj101,Jimmy Ripple,9.0,ott-m101,Mel Ott,5.0,leibh101,Hank Leiber,8.0,mccaj104,Johnny McCarthy,3.0,dannh101,Harry Danning,2.0,whitb101,Burgess Whitehead,4.0,gumbh101,Harry Gumbert,1.0,,Y
19370902,0,Thu,PIT,NL,122,PHI,NL,122,11,8,54,D,,,,PHI09,3000.0,155.0,110310005,010300031,41.0,15.0,2.0,1.0,2.0,10.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,8.0,8.0,0.0,0.0,27.0,16.0,2.0,0.0,2.0,0.0,37.0,12.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,5.0,1.0,1.0,1.0,0.0,9.0,5.0,9.0,9.0,0.0,0.0,27.0,13.0,2.0,0.0,0.0,0.0,klemb901,Bill Klem,searz901,Ziggy Sears,,(none),balll901,Lee Ballanfant,,(none),,(none),trayp101,Pie Traynor,wilsj105,Jimmie Wilson,browm103,Mace Brown,lamaw101,Wayne LaMaster,brane101,Ed Brandt,vauga101,Arky Vaughan,blanc101,Cy Blanton,jorgo101,Orville Jorgens,wanel101,Lloyd Waner,8.0,wanep101,Paul Waner,9.0,vauga101,Arky Vaughan,6.0,suhrg101,Gus Suhr,3.0,jensw102,Woody Jensen,7.0,brubb101,Bill Brubaker,5.0,younp101,Pep Young,4.0,paddt101,Tom Padden,2.0,blanc101,Cy Blanton,1.0,norrl101,Leo Norris,5.0,marth101,Hersh Martin,8.0,kleic101,Chuck Klein,7.0,browe104,Earl Browne,9.0,camid102,Dolph Camilli,3.0,grace101,Earl Grace,2.0,schag102,George Scharein,6.0,yound105,Del Young,4.0,jorgo101,Orville Jorgens,1.0,,Y
19370903,0,Fri,CHA,AL,126,DET,AL,123,3,4,51,D,,,,DET04,6000.0,130.0,001000110,10100110x,33.0,8.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,0.0,0.0,24.0,11.0,2.0,1.0,0.0,0.0,31.0,9.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,9.0,2.0,3.0,3.0,0.0,0.0,27.0,21.0,0.0,0.0,1.0,0.0,hubbc901,Cal Hubbard,dinnb101,Bill Dinneen,,(none),kolll901,Lou Kolls,,(none),,(none),dykej101,Jimmy Dykes,cochm101,Mickey Cochrane,aukee101,Elden Auker,kennv101,Vern Kennedy,poffb101,Boots Poffenberger,,(none),kennv101,Vern Kennedy,aukee101,Elden Auker,bergb101,Boze Berger,5.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,dykej101,Jimmy Dykes,3.0,piett101,Tony Piet,4.0,sewel101,Luke Sewell,2.0,kennv101,Vern Kennedy,1.0,walkg101,Gee Walker,7.0,fox-p102,Pete Fox,9.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,yorkr101,Rudy York,2.0,whitj104,Jo-Jo White,8.0,owenm102,Marv Owen,5.0,rogeb102,Billy Rogell,6.0,aukee101,Elden Auker,1.0,,Y
19370903,0,Fri,CLE,AL,120,SLA,AL,123,15,3,54,D,,,,STL07,623.0,115.0,002211090,300000000,38.0,12.0,1.0,1.0,3.0,13.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,27.0,9.0,0.0,0.0,1.0,0.0,34.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,6.0,0.0,0.0,27.0,8.0,2.0,0.0,2.0,0.0,quinj901,John Quinn,mcgob901,Bill McGowan,,(none),johnc901,Charles Johnston,,(none),,(none),oneis101,Steve O'Neill,bottj101,Jim Bottomley,allej102,Johnny Allen,hogsc101,Chief Hogsett,,(none),campb102,Bruce Campbell,allej102,Johnny Allen,hogsc101,Chief Hogsett,laryl101,Lyn Lary,6.0,kronj101,John Kroner,4.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,campb102,Bruce Campbell,9.0,haleo101,Odell Hale,5.0,pytlf101,Frankie Pytlak,2.0,allej102,Johnny Allen,1.0,davih103,Harry Davis,3.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,clifh101,Harlond Clift,5.0,bellb102,Beau Bell,9.0,huffb101,Bennie Huffman,2.0,barkr101,Red Barkley,4.0,caret102,Tom Carey,6.0,hogsc101,Chief Hogsett,1.0,,P
19370903,0,Fri,NYA,AL,123,WS1,AL,122,2,4,51,D,,,,WAS09,8000.0,130.0,010000010,11100001x,32.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,1.0,3.0,3.0,0.0,0.0,24.0,10.0,1.0,0.0,0.0,0.0,33.0,11.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,1.0,0.0,27.0,9.0,1.0,0.0,1.0,0.0,morig101,George Moriarty,ormsr901,Red Ormsby,,(none),,(none),,(none),,(none),mccaj802,Joe McCarthy,harrb106,Bucky Harris,chask101,Ken Chase,ruffr101,Red Ruffing,,(none),almam101,Mel Almada,ruffr101,Red Ruffing,chask101,Ken Chase,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,powej106,Jake Powell,7.0,hoagm101,Myril Hoag,9.0,glenj101,Joe Glenn,2.0,heffd101,Don Heffner,4.0,ruffr101,Red Ruffing,1.0,almam101,Mel Almada,8.0,lewib103,Buddy Lewis,5.0,travc101,Cecil Travis,6.0,stonj102,John Stone,7.0,kuhej101,Joe Kuhel,3.0,myerb103,Buddy Myer,4.0,wasdj101,Jimmy Wasdell,9.0,ferrr101,Rick Ferrell,2.0,chask101,Ken Chase,1.0,,Y
19370903,0,Fri,SLN,NL,124,CIN,NL,119,1,9,51,N,,,,CIN07,11384.0,137.0,000010000,10017000x,32.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,3.0,9.0,9.0,0.0,0.0,24.0,10.0,1.0,1.0,0.0,0.0,31.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,27.0,15.0,3.0,0.0,0.0,0.0,stard901,Dolly Stark,stewb901,Bill Stewart,,(none),searz901,Ziggy Sears,,(none),,(none),frisf101,Frankie Frisch,dresc101,Chuck Dressen,davip101,Peaches Davis,harrr103,Ray Harrell,,(none),scarl101,Les Scarsella,harrr103,Ray Harrell,davip101,Peaches Davis,moort102,Terry Moore,8.0,browj107,Jimmy Brown,4.0,marts103,Stu Martin,3.0,medwj101,Joe Medwick,7.0,padgd101,Don Padgett,9.0,guttd101,Don Gutteridge,5.0,durol101,Leo Durocher,6.0,ogrob101,Bruce Ogrodowski,2.0,harrr103,Ray Harrell,1.0,walkh101,Hub Walker,8.0,goodi101,Ival Goodman,9.0,cuylk101,Kiki Cuyler,7.0,scarl101,Les Scarsella,3.0,riggl101,Lew Riggs,5.0,campg101,Gilly Campbell,2.0,kampa101,Alex Kampouris,4.0,myerb101,Billy Myers,6.0,davip101,Peaches Davis,1.0,,Y
19370903,0,Fri,BRO,NL,122,NY1,NL,121,15,7,54,D,,,,NYC14,8417.0,109.0,200420313,000000502,43.0,18.0,1.0,2.0,1.0,11.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,1.0,0.0,11.0,2.0,7.0,7.0,0.0,0.0,27.0,10.0,3.0,0.0,0.0,0.0,43.0,15.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,14.0,14.0,1.0,0.0,27.0,14.0,2.0,1.0,1.0,0.0,goetl901,Larry Goetz,rearb901,Beans Reardon,,(none),pineb101,Babe Pinelli,,(none),,(none),grimb101,Burleigh Grimes,terrb101,Bill Terry,hoytw101,Waite Hoyt,meltc101,Cliff Melton,lindj102,Jim Lindsey,hassb101,Buddy Hassett,hoytw101,Waite Hoyt,meltc101,Cliff Melton,coonj101,Johnny Cooney,8.0,buchj101,Jim Bucher,4.0,hassb101,Buddy Hassett,3.0,lavac101,Cookie Lavagetto,5.0,phelb101,Babe Phelps,2.0,bracg101,Gibby Brack,7.0,englw101,Woody English,6.0,wilse101,Eddie Wilson,9.0,hoytw101,Waite Hoyt,1.0,moorj103,Jo-Jo Moore,7.0,bartd101,Dick Bartell,6.0,rippj101,Jimmy Ripple,9.0,ott-m101,Mel Ott,5.0,leibh101,Hank Leiber,8.0,mccaj104,Johnny McCarthy,3.0,mancg101,Gus Mancuso,2.0,whitb101,Burgess Whitehead,4.0,meltc101,Cliff Melton,1.0,,P
19370903,0,Fri,BSN,NL,123,PHI,NL,123,7,2,60,D,,,,PHI09,7000.0,133.0,0000100105,0001010000,43.0,15.0,4.0,1.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,37.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,30.0,13.0,3.0,0.0,3.0,0.0,barrg901,George Barr,klemb901,Bill Klem,,(none),parkg901,Tiny Parker,,(none),,(none),mckeb101,Bill McKechnie,wilsj105,Jimmie Wilson,turnj102,Jim Turner,mulch101,Hugh Mulcahy,,(none),johnr102,Roy Johnson,turnj102,Jim Turner,mulch101,Hugh Mulcahy,garmd101,Debs Garms,5.0,warsr101,Rabbit Warstler,6.0,johnr102,Roy Johnson,7.0,cucct101,Tony Cuccinello,4.0,moorg104,Gene Moore,9.0,dimav101,Vince DiMaggio,8.0,flete101,Elbie Fletcher,3.0,lopea102,Al Lopez,2.0,turnj102,Jim Turner,1.0,norrl101,Leo Norris,5.0,marth101,Hersh Martin,8.0,kleic101,Chuck Klein,7.0,browe104,Earl Browne,9.0,camid102,Dolph Camilli,3.0,grace101,Earl Grace,2.0,schag102,George Scharein,6.0,yound105,Del Young,4.0,mulch101,Hugh Mulcahy,1.0,,Y
19370904,1,Sat,PHA,AL,121,BOS,AL,122,4,5,59,D,,,,BOS07,,155.0,0000300010,0200010101,40.0,10.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,10.0,1.0,3.0,3.0,0.0,0.0,29.0,13.0,3.0,0.0,2.0,0.0,34.0,9.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,2.0,0.0,8.0,1.0,4.0,4.0,0.0,0.0,30.0,12.0,3.0,0.0,1.0,0.0,summb901,Bill Summers,geish901,Harry Geisel,,(none),basis901,Steve Basil,,(none),,(none),macke101,Earle Mack,cronj101,Joe Cronin,newsb101,Bobo Newsom,castg101,George Caster,,(none),millb108,Buster Mills,castg101,George Caster,newsb101,Bobo Newsom,mosew101,Wally Moses,9.0,finnl101,Lou Finney,3.0,werbb101,Billy Werber,5.0,johnb102,Bob Johnson,7.0,hillj102,Jesse Hill,8.0,bruce101,Earle Brucker,2.0,peter101,Rusty Peters,4.0,newss101,Skeeter Newsome,6.0,castg101,George Caster,1.0,melis101,Ski Melillo,4.0,cramd102,Doc Cramer,8.0,cronj101,Joe Cronin,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,millb108,Buster Mills,7.0,chapb102,Ben Chapman,9.0,desag101,Gene Desautels,2.0,newsb101,Bobo Newsom,1.0,,Y
19370904,0,Sat,CHA,AL,127,DET,AL,124,9,1,54,D,,,,DET04,12500.0,133.0,202000320,000001000,43.0,16.0,5.0,1.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,27.0,6.0,2.0,0.0,1.0,0.0,33.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,8.0,0.0,0.0,27.0,2.0,1.0,1.0,0.0,0.0,dinnb101,Bill Dinneen,kolll901,Lou Kolls,,(none),hubbc901,Cal Hubbard,,(none),,(none),dykej101,Jimmy Dykes,cochm101,Mickey Cochrane,dietb101,Bill Dietrich,bridt101,Tommy Bridges,,(none),radcr101,Rip Radcliff,dietb101,Bill Dietrich,bridt101,Tommy Bridges,hayej101,Jackie Hayes,4.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,radcr101,Rip Radcliff,7.0,appll101,Luke Appling,6.0,connm101,Merv Connors,5.0,dykej101,Jimmy Dykes,3.0,sewel101,Luke Sewell,2.0,dietb101,Bill Dietrich,1.0,walkg101,Gee Walker,7.0,fox-p102,Pete Fox,9.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,yorkr101,Rudy York,2.0,whitj104,Jo-Jo White,8.0,owenm102,Marv Owen,5.0,rogeb102,Billy Rogell,6.0,bridt101,Tommy Bridges,1.0,,P
19370904,1,Sat,CLE,AL,121,SLA,AL,124,5,1,54,D,,,,STL07,0.0,115.0,030000002,000000010,33.0,11.0,3.0,0.0,1.0,5.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,27.0,10.0,0.0,0.0,1.0,0.0,37.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,1.0,5.0,5.0,0.0,0.0,27.0,11.0,0.0,0.0,2.0,0.0,mcgob901,Bill McGowan,johnc901,Charles Johnston,,(none),quinj901,John Quinn,,(none),,(none),oneis101,Steve O'Neill,bottj101,Jim Bottomley,hardm101,Mel Harder,knotj102,Jack Knott,,(none),laryl101,Lyn Lary,hardm101,Mel Harder,knotj102,Jack Knott,laryl101,Lyn Lary,6.0,kronj101,John Kroner,4.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,campb102,Bruce Campbell,9.0,haleo101,Odell Hale,5.0,pytlf101,Frankie Pytlak,2.0,hardm101,Mel Harder,1.0,davih103,Harry Davis,3.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,clifh101,Harlond Clift,5.0,bellb102,Beau Bell,9.0,hemsr101,Rollie Hemsley,2.0,barkr101,Red Barkley,4.0,caret102,Tom Carey,6.0,knotj102,Jack Knott,1.0,,Y
19370904,2,Sat,CLE,AL,122,SLA,AL,125,3,3,36,D,,,,STL07,1090.0,97.0,010002,010020,22.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,26.0,8.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,1.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,johnc901,Charles Johnston,quinj901,John Quinn,,(none),mcgob901,Bill McGowan,,(none),,(none),oneis101,Steve O'Neill,bottj101,Jim Bottomley,,,,,,(none),,(none),hudlw101,Willis Hudlin,vanar101,Russ Van Atta,laryl101,Lyn Lary,6.0,kronj101,John Kroner,4.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,soltm101,Moose Solters,7.0,campb102,Bruce Campbell,9.0,haleo101,Odell Hale,5.0,sullb103,Billy Sullivan,2.0,hudlw101,Willis Hudlin,1.0,davih103,Harry Davis,3.0,allee101,Ethan Allen,8.0,bellb102,Beau Bell,9.0,vosmj101,Joe Vosmik,7.0,clifh101,Harlond Clift,5.0,huffb101,Bennie Huffman,2.0,barkr101,Red Barkley,4.0,caret102,Tom Carey,6.0,vanar101,Russ Van Atta,1.0,,P
19370904,0,Sat,NYA,AL,124,WS1,AL,123,6,0,54,D,,,,WAS09,7300.0,110.0,200120100,000000000,33.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,27.0,10.0,1.0,0.0,2.0,0.0,32.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,2.0,4.0,4.0,1.0,0.0,27.0,11.0,1.0,0.0,2.0,0.0,ormsr901,Red Ormsby,morig101,George Moriarty,,(none),,(none),,(none),,(none),mccaj802,Joe McCarthy,harrb106,Bucky Harris,gomel102,Lefty Gomez,applp101,Pete Appleton,,(none),,(none),gomel102,Lefty Gomez,applp101,Pete Appleton,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,selkg101,George Selkirk,9.0,powej106,Jake Powell,7.0,heffd101,Don Heffner,4.0,gomel102,Lefty Gomez,1.0,almam101,Mel Almada,8.0,lewib103,Buddy Lewis,5.0,travc101,Cecil Travis,6.0,stonj102,John Stone,7.0,kuhej101,Joe Kuhel,3.0,myerb103,Buddy Myer,4.0,wasdj101,Jimmy Wasdell,9.0,ferrr101,Rick Ferrell,2.0,applp101,Pete Appleton,1.0,,Y
